,A,B,C,D,F
0,28,18,14,59,70
1,1,1,1,29,79
2,82,0,33,93,3
3,1,36,70,43,93
4,21,58,45,79,33
5,46,82,81,26,63
6,24,28,14,22,99
7,90,60,24,81,76
8,90,7,60,37,15
9,15,93,18,70,28
10,78,91,47,99,55
11,87,5,16,81,40
12,74,58,41,19,69
13,16,73,17,75,66
14,65,62,36,36,71
15,53,75,49,44,89
16,4,49,8,52,60
17,4,63,46,55,80
18,72,10,63,51,60
19,32,36,86,18,32
20,35,13,47,30,49
21,30,54,79,36,14
22,39,44,69,33,43
23,93,55,37,26,45
24,20,97,1,30,45
25,10,91,16,11,84
26,94,40,80,49,66
27,92,63,84,52,62
28,59,82,61,19,11
29,62,49,10,15,61
30,72,73,88,47,96
31,99,3,73,1,96
32,70,51,13,74,54
33,80,87,94,21,87
34,91,60,62,25,9
35,78,59,11,73,98
36,9,57,60,70,76
37,18,8,69,75,20
38,27,7,10,75,89
39,63,56,92,17,29
40,81,90,54,98,41
41,78,17,64,87,99
42,56,77,20,14,77
43,73,81,9,12,36
44,71,53,1,68,70
45,98,1,11,20,64
46,17,19,14,54,24
47,96,40,85,92,22
48,58,4,68,96,66
49,35,12,79,1,5
50,72,78,69,51,56
51,81,7,17,33,10
52,1,47,67,95,87
53,31,19,74,88,94
54,19,30,90,64,30
55,88,87,90,6,84
56,6,92,69,64,48
57,41,70,52,47,43
58,89,89,93,19,25
59,47,53,38,3,32
60,45,43,18,32,88
61,83,81,94,15,6
62,7,73,29,20,69
63,98,46,78,0,39
64,29,83,7,75,23
65,90,93,48,24,44
66,69,75,34,48,22
67,14,59,4,69,80
68,35,88,10,66,31
69,96,69,78,13,19
70,10,20,88,52,32
71,33,24,74,57,94
72,6,90,49,83,1
73,52,69,54,66,83
74,44,34,76,91,76
75,43,60,59,1,18
76,91,80,12,68,52
77,55,16,27,18,12
78,57,11,58,68,93
79,60,97,87,90,72
80,10,15,0,46,1
81,71,7,60,25,25
82,37,58,85,39,40
83,57,19,69,7,51
84,97,49,83,52,14
85,90,63,6,16,39
86,75,64,74,8,8
87,37,82,13,78,61
88,38,21,39,33,8
89,75,20,88,65,48
90,56,16,55,95,84
91,90,74,48,73,63
92,66,30,7,46,34
93,56,22,62,21,13
94,84,59,89,12,57
95,96,28,54,47,90
96,3,41,13,54,96
97,45,47,16,26,49
98,27,2,13,28,3
99,33,51,93,73,56
